,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_leaf_size,param_n_jobs,param_n_neighbors,param_p,param_weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
12,0.08344192504882812,0.023787628924083197,0.8511192798614502,0.1399526140201423,kd_tree,25,-1,6,1,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 25, 'n_jobs': -1, 'n_neighbors': 6, 'p': 1, 'weights': 'uniform'}",0.9177155443675268,0.9109502831969792,0.9118942731277533,0.9066876475216366,0.9123524783634933,0.9119200453154779,0.003524028860507425,41
13,0.10634493827819824,0.024379724416163564,0.24069414138793946,0.05641618699365205,kd_tree,25,-1,6,1,distance,"{'algorithm': 'kd_tree', 'leaf_size': 25, 'n_jobs': -1, 'n_neighbors': 6, 'p': 1, 'weights': 'distance'}",0.9369100062932662,0.9334487098804279,0.9326620516047829,0.9299763965381589,0.9318646734854446,0.932972367560416,0.0022817109947812306,11
14,0.08008370399475098,0.03144689309256186,0.9930208683013916,0.09063296681650769,kd_tree,25,-1,6,2,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 25, 'n_jobs': -1, 'n_neighbors': 6, 'p': 2, 'weights': 'uniform'}",0.9167715544367526,0.907016991818754,0.9044996853366898,0.9005507474429583,0.9079464988198269,0.9073570955709963,0.0053588482078559705,45
15,0.08891153335571289,0.004148046492459853,0.18325529098510743,0.04459318800792631,kd_tree,25,-1,6,2,distance,"{'algorithm': 'kd_tree', 'leaf_size': 25, 'n_jobs': -1, 'n_neighbors': 6, 'p': 2, 'weights': 'distance'}",0.9348646947765891,0.9274701069855255,0.9295154185022027,0.9280881195908733,0.9279307631785996,0.9295738206067581,0.002732373199538772,20
16,0.1451700210571289,0.025747104716790464,0.9679298877716065,0.0732077991241968,kd_tree,25,-1,7,1,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 25, 'n_jobs': -1, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}",0.9191315292636879,0.9117369414726243,0.9103209565764632,0.9057435090479937,0.9104642014162078,0.9114794275553955,0.004333462223624219,44
17,0.1277559757232666,0.0532403674738123,0.3075310707092285,0.04482080985065612,kd_tree,25,-1,7,1,distance,"{'algorithm': 'kd_tree', 'leaf_size': 25, 'n_jobs': -1, 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}",0.9361233480176211,0.9326620516047829,0.9312460667086218,0.9277734067663257,0.9277734067663257,0.9311156559727355,0.0031567890503723574,14
18,0.1066960334777832,0.049184496134652624,0.9201523780822753,0.05840395868354904,kd_tree,25,-1,7,2,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 25, 'n_jobs': -1, 'n_neighbors': 7, 'p': 2, 'weights': 'uniform'}",0.9178728760226558,0.9043423536815607,0.9030837004405287,0.8978756884343037,0.9051140833988985,0.9056577403955895,0.006609407809229519,50
19,0.1125105381011963,0.03929740671108874,0.18397760391235352,0.03654923281419335,kd_tree,25,-1,7,2,distance,"{'algorithm': 'kd_tree', 'leaf_size': 25, 'n_jobs': -1, 'n_neighbors': 7, 'p': 2, 'weights': 'distance'}",0.934235368156073,0.9254247954688484,0.9263687853996224,0.9227380015735641,0.9214791502753737,0.9260492201746964,0.004457684475788545,26
20,0.11012454032897949,0.03658772406341183,0.9448243618011475,0.07191442805500889,kd_tree,25,-1,8,1,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 25, 'n_jobs': -1, 'n_neighbors': 8, 'p': 1, 'weights': 'uniform'}",0.9104782882315922,0.9060730018879799,0.9038703587161737,0.9018095987411487,0.9066876475216366,0.9057837790197063,0.0029118492756748855,48
21,0.11221184730529785,0.044127223596847814,0.2969217300415039,0.06147077040828005,kd_tree,25,-1,8,1,distance,"{'algorithm': 'kd_tree', 'leaf_size': 25, 'n_jobs': -1, 'n_neighbors': 8, 'p': 1, 'weights': 'distance'}",0.9367526746381372,0.9310887350534928,0.9312460667086218,0.9266719118804091,0.9279307631785996,0.9307380302918521,0.0034920225951137664,16
22,0.09677333831787109,0.026649740572230816,0.8394420146942139,0.09386423785257764,kd_tree,25,-1,8,2,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 25, 'n_jobs': -1, 'n_neighbors': 8, 'p': 2, 'weights': 'uniform'}",0.9085903083700441,0.8963184392699811,0.8964757709251101,0.8931549960660897,0.8986624704956727,0.8986403970253795,0.005275754745262042,55
23,0.10599541664123535,0.03075785718953545,0.2048182487487793,0.028023251932362738,kd_tree,25,-1,8,2,distance,"{'algorithm': 'kd_tree', 'leaf_size': 25, 'n_jobs': -1, 'n_neighbors': 8, 'p': 2, 'weights': 'distance'}",0.9317180616740088,0.9243234738829452,0.9251101321585903,0.9206923682140047,0.9219512195121952,0.9247590510883489,0.0038252487895980474,30
24,0.07696151733398438,0.01007676645861177,1.011796474456787,0.03604366914733907,kd_tree,25,-1,9,1,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 25, 'n_jobs': -1, 'n_neighbors': 9, 'p': 1, 'weights': 'uniform'}",0.9120516047828823,0.9048143486469478,0.9030837004405287,0.8992918961447679,0.9073170731707317,0.9053117246371718,0.004263735847681695,52
25,0.1404090404510498,0.04028012044317367,0.31587910652160645,0.05195514696205407,kd_tree,25,-1,9,1,distance,"{'algorithm': 'kd_tree', 'leaf_size': 25, 'n_jobs': -1, 'n_neighbors': 9, 'p': 1, 'weights': 'distance'}",0.934392699811202,0.9295154185022027,0.9298300818124606,0.9247836349331235,0.9271439811172305,0.9291331632352439,0.0031990555336160902,22
26,0.10871434211730957,0.035101962062583994,0.8270174503326416,0.08358913239298292,kd_tree,25,-1,9,2,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 25, 'n_jobs': -1, 'n_neighbors': 9, 'p': 2, 'weights': 'uniform'}",0.907803650094399,0.8993077407174324,0.8980490874764002,0.8915814319433517,0.8992918961447679,0.8992067612752702,0.005165458318620182,53
27,0.11028895378112794,0.03265238395407703,0.2651206493377686,0.057996942808240776,kd_tree,25,-1,9,2,distance,"{'algorithm': 'kd_tree', 'leaf_size': 25, 'n_jobs': -1, 'n_neighbors': 9, 'p': 2, 'weights': 'distance'}",0.9299874134675897,0.9241661422278162,0.9241661422278162,0.9194335169158143,0.9194335169158143,0.9234373463509702,0.0038994093497368896,31
28,0.07674484252929688,0.039558458011630104,1.8437747955322266,0.2640996920791041,ball_tree,25,-1,3,1,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 25, 'n_jobs': -1, 'n_neighbors': 3, 'p': 1, 'weights': 'uniform'}",0.9318753933291378,0.9260541220893643,0.9273127753303965,0.9265145554681353,0.9291896144767899,0.9281892921387648,0.0021316642576532365,24
29,0.05890336036682129,0.014579910722006241,1.4571900367736816,0.19114169597811534,ball_tree,25,-1,3,1,distance,"{'algorithm': 'ball_tree', 'leaf_size': 25, 'n_jobs': -1, 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}",0.9408432976714916,0.935336689741976,0.9361233480176211,0.9345397324940992,0.9345397324940992,0.9362765600838575,0.0023577558204440933,3
30,0.08536820411682129,0.04032671805111163,3.0662491798400877,0.24922601183986243,ball_tree,25,-1,3,2,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 25, 'n_jobs': -1, 'n_neighbors': 3, 'p': 2, 'weights': 'uniform'}",0.9320327249842668,0.9222781623662681,0.9247954688483323,0.9247836349331235,0.9254130605822187,0.925860610342842,0.0032687500937345223,28
31,0.06965208053588867,0.03479963845696615,2.109176778793335,0.05483436106221502,ball_tree,25,-1,3,2,distance,"{'algorithm': 'ball_tree', 'leaf_size': 25, 'n_jobs': -1, 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}",0.9375393329137822,0.9321900566393958,0.935179358086847,0.9312352478363494,0.9306058221872542,0.9333499635327257,0.0026170677655423294,10
32,0.0832247257232666,0.020933865011142232,3.2423912048339845,0.4030783182915986,ball_tree,25,-1,4,1,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 25, 'n_jobs': -1, 'n_neighbors': 4, 'p': 1, 'weights': 'uniform'}",0.9257394587791064,0.9150409062303335,0.9181875393329137,0.9164437450826122,0.918174665617624,0.9187172630085179,0.0037032616829354025,36
33,0.11209807395935059,0.06460164564684195,2.0057819843292237,0.1666970402872198,ball_tree,25,-1,4,1,distance,"{'algorithm': 'ball_tree', 'leaf_size': 25, 'n_jobs': -1, 'n_neighbors': 4, 'p': 1, 'weights': 'distance'}",0.9395846444304594,0.934392699811202,0.9375393329137822,0.9334382376081826,0.9359559402045633,0.9361821709936379,0.0022000578116165995,4
34,0.08854012489318848,0.029522976717619484,3.643879747390747,0.5932462503990894,ball_tree,25,-1,4,2,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 25, 'n_jobs': -1, 'n_neighbors': 4, 'p': 2, 'weights': 'uniform'}",0.9243234738829452,0.9125235997482694,0.9133102580239144,0.9139260424862313,0.9128245476003147,0.915381584348335,0.004496062637657182,39
35,0.11366310119628906,0.02814688898875839,2.3112733364105225,0.0920485989565908,ball_tree,25,-1,4,2,distance,"{'algorithm': 'ball_tree', 'leaf_size': 25, 'n_jobs': -1, 'n_neighbors': 4, 'p': 2, 'weights': 'distance'}",0.9375393329137822,0.9307740717432348,0.9337633731906859,0.9335955940204563,0.9324940991345397,0.9336332942005396,0.0022247875734712503,7
36,0.14463481903076172,0.07952776454449986,3.6073601722717283,0.18523240275511768,ball_tree,25,-1,5,1,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 25, 'n_jobs': -1, 'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}",0.9252674638137193,0.9180302076777848,0.9202328508495909,0.9164437450826122,0.9195908733280881,0.919913028150359,0.0029818447141868503,33
37,0.12129850387573242,0.05227418253496369,2.216283082962036,0.09007586014823052,ball_tree,25,-1,5,1,distance,"{'algorithm': 'ball_tree', 'leaf_size': 25, 'n_jobs': -1, 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}",0.9372246696035242,0.934078036500944,0.9354940213971051,0.930763178599528,0.9324940991345397,0.9340108010471282,0.0022530357549063987,5
38,0.17601351737976073,0.08577075272170807,3.33084454536438,0.5349708339613137,ball_tree,25,-1,5,2,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 25, 'n_jobs': -1, 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",0.9257394587791064,0.9139395846444305,0.9155129011957206,0.9123524783634933,0.9172305271439811,0.9169549900253463,0.004681841846769544,37
39,0.09878473281860352,0.053637907875498485,2.161236047744751,0.3360871491023732,ball_tree,25,-1,5,2,distance,"{'algorithm': 'ball_tree', 'leaf_size': 25, 'n_jobs': -1, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}",0.9361233480176211,0.9277847702957835,0.9312460667086218,0.9273013375295043,0.9287175452399685,0.9302346135582997,0.0032436882575913937,17
40,0.13440279960632323,0.049404470069394094,3.3232264041900637,0.07686366024351465,ball_tree,25,-1,6,1,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 25, 'n_jobs': -1, 'n_neighbors': 6, 'p': 1, 'weights': 'uniform'}",0.9169288860918817,0.9111076148521082,0.9123662680931404,0.9070023603461841,0.9117230527143981,0.9118256364195426,0.0031662441564863967,42
41,0.10608572959899902,0.04535342145507233,2.329635190963745,0.24412618396955385,ball_tree,25,-1,6,1,distance,"{'algorithm': 'ball_tree', 'leaf_size': 25, 'n_jobs': -1, 'n_neighbors': 6, 'p': 1, 'weights': 'distance'}",0.9369100062932662,0.93313404657017,0.9325047199496539,0.9298190401258851,0.9317073170731708,0.932815026002429,0.0023310889299116896,12
42,0.1764810562133789,0.040809748329097714,3.6860055923461914,0.42684858505413426,ball_tree,25,-1,6,2,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 25, 'n_jobs': -1, 'n_neighbors': 6, 'p': 2, 'weights': 'uniform'}",0.9159848961611076,0.9060730018879799,0.9041850220264317,0.9003933910306845,0.9084185680566483,0.9070109758325705,0.005199438442322959,46
43,0.09386720657348632,0.04012606431258423,2.0846333503723145,0.246810763027007,ball_tree,25,-1,6,2,distance,"{'algorithm': 'ball_tree', 'leaf_size': 25, 'n_jobs': -1, 'n_neighbors': 6, 'p': 2, 'weights': 'distance'}",0.9348646947765891,0.9277847702957835,0.9290434235368156,0.9282454760031471,0.9284028324154209,0.9296682394055512,0.002629315870349254,19
44,0.10496745109558106,0.03790014222630193,3.518424224853516,0.2088161105301746,ball_tree,25,-1,7,1,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 25, 'n_jobs': -1, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}",0.9186595342983008,0.9122089364380114,0.9112649465072372,0.9057435090479937,0.9101494885916601,0.9116052829766407,0.004164670911485826,43
45,0.1619483470916748,0.047983872399759195,2.246876621246338,0.2743837399528556,ball_tree,25,-1,7,1,distance,"{'algorithm': 'ball_tree', 'leaf_size': 25, 'n_jobs': -1, 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}",0.9361233480176211,0.9329767149150409,0.9314033983637507,0.9277734067663257,0.9279307631785996,0.9312415262482675,0.0031577926126744203,13
46,0.17993416786193847,0.10205708755159314,3.4576292037963867,0.41298929846354837,ball_tree,25,-1,7,2,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 25, 'n_jobs': -1, 'n_neighbors': 7, 'p': 2, 'weights': 'uniform'}",0.9177155443675268,0.9049716803020768,0.9035556954059156,0.8980330448465775,0.9051140833988985,0.905878009664199,0.006457071481839043,47
47,0.11983041763305664,0.060092477831714085,2.568276834487915,0.5465734618370648,ball_tree,25,-1,7,2,distance,"{'algorithm': 'ball_tree', 'leaf_size': 25, 'n_jobs': -1, 'n_neighbors': 7, 'p': 2, 'weights': 'distance'}",0.934392699811202,0.9254247954688484,0.9265261170547514,0.9230527143981118,0.9214791502753737,0.9261750954016575,0.004472501585963957,25
48,0.12193174362182617,0.059861902747730414,3.4158959865570067,0.2828918062578768,ball_tree,25,-1,8,1,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 25, 'n_jobs': -1, 'n_neighbors': 8, 'p': 1, 'weights': 'uniform'}",0.9096916299559471,0.9062303335431089,0.9032410320956576,0.90228166797797,0.9068450039339103,0.9056579335013188,0.002655110784758162,49
49,0.13617410659790039,0.03603997765328309,2.200316858291626,0.313902342266497,ball_tree,25,-1,8,1,distance,"{'algorithm': 'ball_tree', 'leaf_size': 25, 'n_jobs': -1, 'n_neighbors': 8, 'p': 1, 'weights': 'distance'}",0.9369100062932662,0.9310887350534928,0.9314033983637507,0.926829268292683,0.9277734067663257,0.9308009629539036,0.0035413728037996593,15
50,0.1489786148071289,0.09787006630591662,3.6419615745544434,0.3438282604072389,ball_tree,25,-1,8,2,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 25, 'n_jobs': -1, 'n_neighbors': 8, 'p': 2, 'weights': 'uniform'}",0.907960981749528,0.8967904342353682,0.8963184392699811,0.8929976396538158,0.898505114083399,0.8985145217984185,0.005049097723499235,56
51,0.09216375350952148,0.019167143851851094,2.413766860961914,0.4110207922914549,ball_tree,25,-1,8,2,distance,"{'algorithm': 'ball_tree', 'leaf_size': 25, 'n_jobs': -1, 'n_neighbors': 8, 'p': 2, 'weights': 'distance'}",0.9317180616740088,0.9241661422278162,0.9247954688483323,0.9208497246262786,0.9224232887490165,0.9247905372250905,0.003728655460358865,29
52,0.15372366905212403,0.0242420540678992,3.3603423595428468,0.31376793972307704,ball_tree,25,-1,9,1,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 25, 'n_jobs': -1, 'n_neighbors': 9, 'p': 1, 'weights': 'uniform'}",0.9118942731277533,0.9041850220264317,0.9041850220264317,0.9000786782061369,0.9070023603461841,0.9054690711465876,0.003898412410373799,51
53,0.18223791122436522,0.07440824615508554,1.962580633163452,0.3472590543506438,ball_tree,25,-1,9,1,distance,"{'algorithm': 'ball_tree', 'leaf_size': 25, 'n_jobs': -1, 'n_neighbors': 9, 'p': 1, 'weights': 'distance'}",0.934550031466331,0.9295154185022027,0.9301447451227187,0.9254130605822187,0.9273013375295043,0.929384918640595,0.003078627086276641,21
54,0.11285457611083985,0.04838226863259541,2.739871788024902,0.1288579224572471,ball_tree,25,-1,9,2,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 25, 'n_jobs': -1, 'n_neighbors': 9, 'p': 2, 'weights': 'uniform'}",0.9074889867841409,0.8993077407174324,0.8977344241661422,0.8917387883556255,0.8989771833202203,0.8990494246687122,0.005029369430010475,54
55,0.06554570198059081,0.038776235264519045,2.0060786247253417,0.25050916153478814,ball_tree,25,-1,9,2,distance,"{'algorithm': 'ball_tree', 'leaf_size': 25, 'n_jobs': -1, 'n_neighbors': 9, 'p': 2, 'weights': 'distance'}",0.9299874134675897,0.9235368156073002,0.9246381371932033,0.9195908733280881,0.9191188040912667,0.9233744087374897,0.003944122925584804,32
